Gmt time,Open,High,Low,Close,Volume
09.01.2017 00:00:00.000,1.05294,1.05358,1.05224,1.05350,6551.899999999998
09.01.2017 01:00:00.000,1.05352,1.05445,1.05344,1.05419,6413.829999999999
09.01.2017 02:00:00.000,1.05421,1.05424,1.05324,1.05324,5437.409999999999
09.01.2017 03:00:00.000,1.05324,1.05348,1.05263,1.05297,5355.739999999999
09.01.2017 04:00:00.000,1.05299,1.05299,1.05236,1.05262,5974.06
09.01.2017 05:00:00.000,1.05263,1.05321,1.05166,1.05237,7267.9
09.01.2017 06:00:00.000,1.05238,1.05366,1.05190,1.05329,5642.350000000002
09.01.2017 07:00:00.000,1.05329,1.05412,1.05291,1.05372,10397.25
09.01.2017 08:00:00.000,1.05373,1.05559,1.05346,1.05482,13524.16
09.01.2017 09:00:00.000,1.05480,1.05521,1.05234,1.05245,17299.099999999995
09.01.2017 10:00:00.000,1.05243,1.05254,1.05109,1.05181,12722.98
09.01.2017 11:00:00.000,1.05182,1.05325,1.05127,1.05243,15773.140000000001
09.01.2017 12:00:00.000,1.05242,1.05314,1.05200,1.05223,8506.179999999997
09.01.2017 13:00:00.000,1.05217,1.05418,1.05125,1.05345,14360.659999999998
09.01.2017 14:00:00.000,1.05347,1.05487,1.05246,1.05307,17277.38
09.01.2017 15:00:00.000,1.05306,1.05639,1.05283,1.05550,16320.290000000005
09.01.2017 16:00:00.000,1.05552,1.05828,1.05545,1.05752,15002.540000000003
09.01.2017 17:00:00.000,1.05752,1.05785,1.05615,1.05706,9113.970000000001
09.01.2017 18:00:00.000,1.05707,1.05774,1.05635,1.05641,5635.900000000001
09.01.2017 19:00:00.000,1.05640,1.05781,1.05622,1.05775,5260.169999999999
09.01.2017 20:00:00.000,1.05782,1.05782,1.05577,1.05687,6053.86
09.01.2017 21:00:00.000,1.05688,1.05745,1.05669,1.05726,2808.2400000000007
09.01.2017 22:00:00.000,1.05728,1.05883,1.05705,1.05838,2215.73
09.01.2017 23:00:00.000,1.05840,1.05890,1.05826,1.05858,4730.989999999998
10.01.2017 00:00:00.000,1.05858,1.05993,1.05840,1.05898,7163.709999999999
10.01.2017 01:00:00.000,1.05900,1.05949,1.05756,1.05785,7771.680000000001
10.01.2017 02:00:00.000,1.05787,1.06118,1.05759,1.06070,11336.109999999999
10.01.2017 03:00:00.000,1.06069,1.06272,1.06044,1.06157,10361.570000000003
10.01.2017 04:00:00.000,1.06155,1.06192,1.06071,1.06081,7467.7400000000025
10.01.2017 05:00:00.000,1.06082,1.06141,1.06028,1.06097,6875.230000000001
10.01.2017 06:00:00.000,1.06094,1.06157,1.05936,1.05952,6298.56
10.01.2017 07:00:00.000,1.05952,1.06034,1.05892,1.05980,10869.75
10.01.2017 08:00:00.000,1.05978,1.06202,1.05870,1.06037,15966.679999999998
10.01.2017 09:00:00.000,1.06038,1.06066,1.05900,1.05964,13061.039999999997
10.01.2017 10:00:00.000,1.05965,1.06000,1.05800,1.05912,11127.969999999998
10.01.2017 11:00:00.000,1.05913,1.05913,1.05771,1.05782,9671.580000000002
10.01.2017 12:00:00.000,1.05782,1.05848,1.05623,1.05688,12894.200000000004
10.01.2017 13:00:00.000,1.05687,1.05767,1.05585,1.05747,12852.160000000003
10.01.2017 14:00:00.000,1.05748,1.06046,1.05695,1.05954,15151.249999999998
10.01.2017 15:00:00.000,1.05955,1.06023,1.05712,1.05934,16830.359999999993
10.01.2017 16:00:00.000,1.05934,1.05981,1.05681,1.05719,15463.92
10.01.2017 17:00:00.000,1.05718,1.05753,1.05509,1.05610,11029.46
10.01.2017 18:00:00.000,1.05610,1.05645,1.05561,1.05586,7120.909999999999
10.01.2017 19:00:00.000,1.05586,1.05631,1.05552,1.05581,6574.16
10.01.2017 20:00:00.000,1.05580,1.05623,1.05559,1.05619,4462.98
10.01.2017 21:00:00.000,1.05618,1.05618,1.05537,1.05540,3154.040000000001
10.01.2017 22:00:00.000,1.05548,1.05608,1.05539,1.05564,1968.7699999999995
10.01.2017 23:00:00.000,1.05564,1.05564,1.05512,1.05522,2233.1899999999996
11.01.2017 00:00:00.000,1.05522,1.05631,1.05513,1.05575,5380.44
11.01.2017 01:00:00.000,1.05579,1.05658,1.05496,1.05580,7891.900000000002
11.01.2017 02:00:00.000,1.05580,1.05606,1.05426,1.05462,8433.39
11.01.2017 03:00:00.000,1.05462,1.05499,1.05362,1.05454,7790.45
11.01.2017 04:00:00.000,1.05455,1.05506,1.05406,1.05504,7195.940000000001
11.01.2017 05:00:00.000,1.05503,1.05525,1.05458,1.05497,6330.429999999999
11.01.2017 06:00:00.000,1.05499,1.05668,1.05499,1.05625,6947.529999999999
11.01.2017 07:00:00.000,1.05624,1.05632,1.05530,1.05583,8788.68
11.01.2017 08:00:00.000,1.05580,1.05596,1.05460,1.05578,10215.87
11.01.2017 09:00:00.000,1.05579,1.05586,1.05302,1.05351,11547.019999999999
11.01.2017 10:00:00.000,1.05352,1.05361,1.05160,1.05223,10531.289999999997
11.01.2017 11:00:00.000,1.05222,1.05249,1.05133,1.05190,9583.189999999999
11.01.2017 12:00:00.000,1.05190,1.05207,1.04999,1.05015,12094.63
11.01.2017 13:00:00.000,1.05018,1.05152,1.04940,1.05131,13288.04
11.01.2017 14:00:00.000,1.05130,1.05157,1.04779,1.04809,16670.82
11.01.2017 15:00:00.000,1.04812,1.04821,1.04538,1.04739,19229.859999999997
11.01.2017 16:00:00.000,1.04743,1.05409,1.04582,1.04991,30532.5
11.01.2017 17:00:00.000,1.04996,1.05728,1.04729,1.05583,29809.65
11.01.2017 18:00:00.000,1.05584,1.06229,1.05546,1.06035,28517.949999999997
11.01.2017 19:00:00.000,1.06035,1.06139,1.05705,1.05764,17666.899999999998
11.01.2017 20:00:00.000,1.05764,1.05779,1.05644,1.05731,9566.459999999997
11.01.2017 21:00:00.000,1.05729,1.05848,1.05729,1.05822,3375.0300000000007
11.01.2017 22:00:00.000,1.05824,1.05840,1.05776,1.05834,2305.8199999999993
11.01.2017 23:00:00.000,1.05839,1.05991,1.05775,1.05941,3967.799999999999
12.01.2017 00:00:00.000,1.05942,1.05969,1.05714,1.05817,8231.489999999998
12.01.2017 01:00:00.000,1.05817,1.05929,1.05757,1.05838,9074.14
12.01.2017 02:00:00.000,1.05837,1.06097,1.05827,1.05988,10956.420000000004
12.01.2017 03:00:00.000,1.05987,1.06138,1.05939,1.06112,9570.55
12.01.2017 04:00:00.000,1.06112,1.06126,1.05985,1.05997,7614.590000000002
12.01.2017 05:00:00.000,1.05998,1.06112,1.05949,1.06112,6221.069999999998
12.01.2017 06:00:00.000,1.06113,1.06385,1.06049,1.06378,9618.280000000002
12.01.2017 07:00:00.000,1.06377,1.06429,1.06274,1.06295,13181.979999999996
12.01.2017 08:00:00.000,1.06294,1.06646,1.06274,1.06432,18894.22
12.01.2017 09:00:00.000,1.06431,1.06451,1.06278,1.06410,15248.33
12.01.2017 10:00:00.000,1.06409,1.06426,1.06198,1.06381,14297.319999999998
12.01.2017 11:00:00.000,1.06381,1.06523,1.06372,1.06515,11875.919999999998
12.01.2017 12:00:00.000,1.06522,1.06847,1.06515,1.06746,17872.230000000003
12.01.2017 13:00:00.000,1.06748,1.06824,1.06433,1.06527,17850.89
12.01.2017 14:00:00.000,1.06525,1.06590,1.06326,1.06585,18901.119999999995
12.01.2017 15:00:00.000,1.06587,1.06757,1.06375,1.06524,21869.58
12.01.2017 16:00:00.000,1.06526,1.06677,1.06479,1.06655,17400.51
12.01.2017 17:00:00.000,1.06654,1.06687,1.06455,1.06486,11323.75
12.01.2017 18:00:00.000,1.06486,1.06517,1.06303,1.06417,12996.339999999998
12.01.2017 19:00:00.000,1.06416,1.06426,1.06216,1.06268,10770.04
12.01.2017 20:00:00.000,1.06264,1.06291,1.06106,1.06233,9900.660000000002
12.01.2017 21:00:00.000,1.06233,1.06248,1.06113,1.06123,2327.68
12.01.2017 22:00:00.000,1.06121,1.06185,1.06109,1.06119,2206.7100000000005
12.01.2017 23:00:00.000,1.06121,1.06165,1.06064,1.06162,4872.460000000002
13.01.2017 00:00:00.000,1.06158,1.06180,1.06049,1.06095,6598.17
13.01.2017 01:00:00.000,1.06094,1.06197,1.06081,1.06160,7018.320000000003
13.01.2017 02:00:00.000,1.06161,1.06189,1.06037,1.06052,7198.419999999997
13.01.2017 03:00:00.000,1.06054,1.06121,1.06040,1.06079,5597.61
13.01.2017 04:00:00.000,1.06078,1.06175,1.06055,1.06173,5152.27
13.01.2017 05:00:00.000,1.06173,1.06173,1.06124,1.06172,5160.589999999999
13.01.2017 06:00:00.000,1.06170,1.06300,1.06142,1.06294,7515.57
13.01.2017 07:00:00.000,1.06294,1.06408,1.06239,1.06312,11330.949999999999
13.01.2017 08:00:00.000,1.06312,1.06435,1.06250,1.06341,11975.049999999994
13.01.2017 09:00:00.000,1.06341,1.06509,1.06275,1.06441,10219.740000000002
13.01.2017 10:00:00.000,1.06440,1.06541,1.06405,1.06440,10112.810000000007
13.01.2017 11:00:00.000,1.06442,1.06576,1.06436,1.06456,10461.180000000002
13.01.2017 12:00:00.000,1.06459,1.06585,1.06431,1.06449,10913.019999999999
13.01.2017 13:00:00.000,1.06453,1.06734,1.06201,1.06451,20565.56
13.01.2017 14:00:00.000,1.06453,1.06524,1.06010,1.06048,24805.010000000002
13.01.2017 15:00:00.000,1.06047,1.06295,1.05961,1.06231,20608.230000000003
13.01.2017 16:00:00.000,1.06228,1.06309,1.06119,1.06243,15207.43
13.01.2017 17:00:00.000,1.06244,1.06418,1.06220,1.06372,9902.050000000001
13.01.2017 18:00:00.000,1.06373,1.06441,1.06295,1.06321,8364.130000000001
13.01.2017 19:00:00.000,1.06320,1.06528,1.06300,1.06437,7712.8499999999985
13.01.2017 20:00:00.000,1.06440,1.06474,1.06356,1.06369,6984.399999999999
13.01.2017 21:00:00.000,1.06368,1.06450,1.06366,1.06420,3211.5099999999998
13.01.2017 22:00:00.000,1.06420,1.06420,1.06420,1.06420,0
13.01.2017 23:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 00:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 01:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 02:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 03:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 04:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 05:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 06:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 07:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 08:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 09:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 10:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 11:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 12:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 13:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 14:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 15:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 16:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 17:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 18:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 19:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 20:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 21:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 22:00:00.000,1.06420,1.06420,1.06420,1.06420,0
14.01.2017 23:00:00.000,1.06420,1.06420,1.06420,1.06420,0